sample,sp,area_m2,ht_m,dbh_cm
22,ACRU,19.57,20.8,24.4
31,ACRU,,18.3,21
54,ACRU,34.35,17.9,40
60,ACRU,11.44,12.2,24.2
70,ACRU,,,
72,ACRU,86.57,26.8,61
101,ACRU,38.78,15.4,40.4
127,ACRU,24.92,21.5,65.2
46,CAGL,,21.7,68.2
51,CAGL,19.01,12.9,34.3
74,CAGL,46.25,20.1,37.8
80,CAGL,38.74,23,46.3
82,CAGL,8.24,14,31.2
92,CAGL,11.14,13.8,24.9
94,CAGL,9.65,16.4,28.2
97,CAGL,5.42,20.2,44.5
14,DIVI,19.07,5.8,
40,DIVI,14.3,5.4,12.5
42,DIVI,13.73,5,10.7
44,DIVI,21.8,7.4,13.2
45,DIVI,,8.8,15.6
56,GOLA,19.13,,
27,LIST,43.79,19.8,49.5
38,LIST,71.17,12.8,29
50,LIST,68.85,19.2,59.1
62,LIST,9.94,14.6,
75,LIST,22,22.4,35.6
84,LIST,10.64,17.2,46.5
90,LIST,14.53,22,55.5
96,LIST,11.32,16.3,52.8
47,MAGR,,15.4,46.8
57,MAGR,14.99,14.8,24
88,MAGR,20.63,18.8,41.5
100,MAGR,50.1,16.2,48.5
103,MAGR,39.12,18.8,55.6
126,MAGR,,15.6,65.1
24,MAVI,27.08,11.6,24.4
66,MAVI,7.52,23.8,27.5
67,MAVI,7.36,21,32
71,MAVI,3.07,14.8,29.3
87,MAVI,14.81,16.5,25.3
102,MAVI,24.35,15.8,39.6
26,NYSI,,20.6,50.3
23,NYSY,137.71,,222
29,NYSY,57.25,15.8,46.5
39,NYSY,32.97,10.8,28.3
55,NYSY,28.32,17.6,58.7
58,NYSY,13.24,13.4,37.8
61,NYSY,35.46,9,19.5
85,NYSY,12,15.2,52.2
93,NYSY,12.21,14.8,62.3
106,PICL,19.07,16,36.1
109,PICL,47.88,15.8,39.4
116,PICL,8.29,15.2,23.9
105,PIPA,24.44,15.2,45.1
107,PIPA,85.96,14.8,49.5
112,PIPA,50.22,12.2,44.4
114,PIPA,20.99,18.2,43.3
119,PIPA,20.52,17.4,38
121,PIPA,46.24,18.4,43.1
131,PIPA,30.92,16.8,42.2
132,PIPA,9.1,15.4,33.3
99,PITA,56.83,24.2,54
120,PITA,15.47,17.2,49.5
124,PITA,10.02,19.4,35.7
128,PITA,19.58,26.3,61.4
130,PITA,73.78,25.4,51.5
52,QUGE,,12.6,35.4
68,QUGE,47.84,11.2,29.1
111,QUGE,50.24,11.4,46.6
117,QUGE,19.47,14.8,33.9
118,QUGE,15.39,10.2,26.6
49,QUHE,,13.6,43.6
64,QUHE,21.73,13.4,22.5
81,QUHE,28.86,6.6,36.2
15,QULA,,,19
41,QULA,78.24,10.4,36.4
104,QULA,47.63,7.6,20.2
108,QULA,54.73,15.4,33.2
110,QULA,45.57,11.6,32.7
113,QULA,29.3,14.2,39.4
115,QULA,24.53,13.6,30.6
48,QUNI,,13.4,43.9
53,QUNI,69.16,17.4,52
63,QUNI,15.28,13.2,21.3
69,QUNI,32.9,11.8,35.3
73,QUNI,117.6,,51.5
83,QUNI,23.11,8.06,40.5
86,QUNI,16.39,10.29,49.6
89,QUNI,15.49,20.7,70.2
91,QUNI,9.92,12.6,54.5
95,QUVI,8.46,16.5,82.9
98,QUVI,16.7,21.4,
122,QUVI,7.31,9.6,33.5
123,QUVI,22.44,13,30.7
129,QUVI,75.36,10.4,37.6
